gene_name	num_variants	cds_length	vars_per_kbp	gene_id
PIGL	7	807	8.674101610904584	ENSG00000108474
PHYH	3	381	7.874015748031496	ENSG00000107537
RARRES2	3	462	6.4935064935064934	ENSG00000106538
BTC	3	504	5.9523809523809526	ENSG00000174808
PIGH	3	555	5.405405405405405	ENSG00000100564
KLB	16	3051	5.244182235332677	ENSG00000134962
ST6GALNAC1	8	1611	4.9658597144630665	ENSG00000070526
PIGM	6	1347	4.4543429844097995	ENSG00000143315
LMF1	4	933	4.287245444801715	ENSG00000103227
FUCA1	6	1404	4.273504273504273	ENSG00000179163
LIAS	4	939	4.259850905218317	ENSG00000121897
TYSND1	7	1710	4.093567251461988	ENSG00000156521
FAM135B	16	3987	4.013042387760221	ENSG00000147724
DHRS3	4	1001	3.9960039960039966	ENSG00000162496
DPM2	1	255	3.9215686274509802	ENSG00000136908
ECH1	7	1869	3.745318352059925	ENSG00000104823
PIK3IP1	2	534	3.745318352059925	ENSG00000100100
ACSM3	5	1347	3.7119524870081664	ENSG00000005187
B4GALNT2	6	1644	3.649635036496351	ENSG00000167080
NUDT19	4	1107	3.613369467028004	ENSG00000213965
CERKL	6	1671	3.5906642728904847	ENSG00000188452
DPM3	1	282	3.546099290780142	ENSG00000179085
MIF	1	282	3.546099290780142	ENSG00000240972
INPP1	4	1137	3.5180299032541775	ENSG00000151689
EGF	12	3480	3.4482758620689657	ENSG00000138798
PIGN	6	1770	3.389830508474576	ENSG00000197563
ALG12	5	1476	3.3875338753387534	ENSG00000182858
PCK1	2	603	3.316749585406302	ENSG00000124253
PM20D1	5	1578	3.168567807351077	ENSG00000162877
GLA	4	1311	3.051106025934401	ENSG00000102393
PYURF	1	330	3.0303030303030303	ENSG00000145337
AMACR	4	1326	3.0165912518853695	ENSG00000242110
CD81	2	690	2.8985507246376816	ENSG00000110651
ST8SIA2	3	1110	2.7027027027027026	ENSG00000140557
ALG6	4	1500	2.6666666666666665	ENSG00000088035
ADIPOQ	2	756	2.6455026455026456	ENSG00000181092
MECR	1	383	2.6109660574412534	ENSG00000116353
PLB1	11	4221	2.6060175313906657	ENSG00000163803
PLPP5	1	384	2.6041666666666665	ENSG00000147535
PPARGC1A	5	1926	2.596053997923157	ENSG00000109819
NDUFS6	1	390	2.564102564102564	ENSG00000145494
ALPI	4	1563	2.5591810620601407	ENSG00000163295
CAV1	1	393	2.544529262086514	ENSG00000105974
ETFBKMT	2	792	2.525252525252525	ENSG00000139160
CCDC71L	2	807	2.4783147459727384	ENSG00000253276
ACADS	6	2430	2.4691358024691357	ENSG00000122971
HEXB	4	1650	2.4242424242424243	ENSG00000049860
ACOT12	4	1653	2.4198427102238353	ENSG00000172497
SNCA	1	414	2.4154589371980677	ENSG00000145335
TGFB1	3	1248	2.4038461538461537	ENSG00000105329
MMAA	9	3786	2.3771790808240887	ENSG00000151611
OSBPL10	3	1278	2.347417840375587	ENSG00000144645
FLT3	7	3009	2.326354270521768	ENSG00000122025
PIGQ	4	1728	2.314814814814815	ENSG00000007541
STARD7	1	432	2.314814814814815	ENSG00000084090
POGLUT1	2	867	2.306805074971165	ENSG00000163389
SCPEP1	3	1338	2.242152466367713	ENSG00000121064
DECR2	4	1788	2.237136465324385	ENSG00000242612
EDN2	1	450	2.2222222222222223	ENSG00000127129
CPT2	8	3618	2.211166390270868	ENSG00000157184
ZNF593	1	453	2.2075055187637966	ENSG00000142684
PLA2G3	3	1362	2.202643171806167	ENSG00000100078
PLA2G10	1	468	2.1367521367521367	ENSG00000069764
ALKBH7	3	1422	2.109704641350211	ENSG00000125652
PLA2G4C	3	1428	2.100840336134454	ENSG00000105499
MOGAT3	2	960	2.0833333333333335	ENSG00000106384
GPC3	3	1467	2.044989775051125	ENSG00000147257
MBOAT1	3	1491	2.0120724346076457	ENSG00000172197
AACS	4	1995	2.0050125313283207	ENSG00000081760
KL	6	3045	1.9704433497536946	ENSG00000133116
CCKBR	3	1524	1.968503937007874	ENSG00000110148
PRKAG3	3	1533	1.9569471624266146	ENSG00000115592
PCSK9	4	2064	1.937984496124031	ENSG00000169174
ABCA4	13	6765	1.9216555801921658	ENSG00000198691
AGPAT5	2	1044	1.9157088122605364	ENSG00000155189
TBXAS1	3	1581	1.8975332068311197	ENSG00000059377
LPIN2	5	2682	1.8642803877703207	ENSG00000101577
PTGDS	1	540	1.8518518518518516	ENSG00000107317
ECHDC1	5	2727	1.8335166850018336	ENSG00000093144
UGT1A1	2	1098	1.8214936247723132	ENSG00000241635
PTGES2	2	1104	1.8115942028985506	ENSG00000148334
PLBD1	3	1662	1.8050541516245489	ENSG00000121316
SYNJ2	8	4515	1.7718715393134	ENSG00000078269
MTMR2	3	1695	1.7699115044247786	ENSG00000087053
CES1	6	3396	1.76678445229682	ENSG00000198848
SLC44A4	3	1710	1.7543859649122808	ENSG00000204385
ACOX2	3	1716	1.7482517482517483	ENSG00000168306
PIGB	3	1716	1.7482517482517483	ENSG00000069943
CERS5	2	1146	1.7452006980802794	ENSG00000139624
ADGRF5	7	4020	1.7412935323383087	ENSG00000069122
LDLR	3	1737	1.7271157167530224	ENSG00000130164
ALG8	5	2934	1.7041581458759372	ENSG00000159063
NEU1	2	1224	1.6339869281045751	ENSG00000204386
SDC2	1	615	1.6260162601626016	ENSG00000169439
ETFDH	3	1854	1.6181229773462782	ENSG00000171503
GM2A	1	624	1.6025641025641026	ENSG00000196743
SCARB1	2	1256	1.5923566878980893	ENSG00000073060
CHAT	3	1899	1.5797788309636651	ENSG00000070748
GLTP	1	633	1.5797788309636651	ENSG00000139433
APOH	3	1905	1.574803149606299	ENSG00000091583
EDN1	1	636	1.572327044025157	ENSG00000078401
ATG14	2	1275	1.5686274509803924	ENSG00000126775
GAL3ST1	2	1284	1.557632398753894	ENSG00000128242
APOB	21	13593	1.544912822776429	ENSG00000084674
FGF21	1	648	1.5432098765432098	ENSG00000105550
MPDU1	1	648	1.5432098765432098	ENSG00000129255
AGPAT2	1	651	1.5360983102918586	ENSG00000169692
ALG14	1	654	1.529051987767584	ENSG00000172339
PIGF	3	1980	1.5151515151515151	ENSG00000151665
CSF1R	4	2670	1.4981273408239701	ENSG00000182578
IRS2	5	3360	1.4880952380952381	ENSG00000185950
GPX1	1	678	1.4749262536873156	ENSG00000233276
SGPP1	2	1356	1.4749262536873156	ENSG00000126821
FGF10	1	693	1.443001443001443	ENSG00000070193
DGKQ	4	2781	1.438331535418914	ENSG00000145214
ASAH2	3	2100	1.4285714285714286	ENSG00000188611
SMPDL3B	2	1401	1.4275517487508922	ENSG00000130768
NUDT7	1	714	1.400560224089636	ENSG00000140876
FADS6	2	1431	1.397624039133473	ENSG00000172782
SCARB2	2	1446	1.3831258644536653	ENSG00000138760
DPM1	1	726	1.3774104683195594	ENSG00000000419
EHHADH	3	2184	1.3736263736263736	ENSG00000113790
PDSS2	3	2220	1.3513513513513513	ENSG00000164494
PECR	5	3780	1.3227513227513228	ENSG00000115425
NEU4	2	1524	1.3123359580052494	ENSG00000204099
DGAT2	1	768	1.3020833333333333	ENSG00000062282
PIGV	4	3102	1.2894906511927788	ENSG00000060642
HPGD	1	780	1.282051282051282	ENSG00000164120
SPHK1	2	1590	1.2578616352201257	ENSG00000176170
FLT1	5	3990	1.2531328320802004	ENSG00000102755
SMPD4	3	2397	1.2515644555694618	ENSG00000136699
ALDH5A1	2	1599	1.2507817385866167	ENSG00000112294
ABHD1	3	2400	1.25	ENSG00000143994
PLCH2	5	4023	1.2428535918468806	ENSG00000149527
LPCAT1	2	1611	1.2414649286157666	ENSG00000153395
ST8SIA5	1	813	1.2300123001230012	ENSG00000101638
RBP2	1	816	1.2254901960784315	ENSG00000114113
DLAT	2	1641	1.218769043266301	ENSG00000150768
CPNE6	2	1644	1.2165450121654502	ENSG00000100884
INSIG1	2	1656	1.2077294685990339	ENSG00000186480
CEL	2	1659	1.2055455093429777	ENSG00000170835
DOLK	2	1665	1.2012012012012012	ENSG00000175283
MTMR9	2	1668	1.1990407673860912	ENSG00000104643
PGS1	2	1683	1.1883541295306002	ENSG00000087157
GPC6	2	1701	1.1757789535567313	ENSG00000183098
SRD5A1	2	1704	1.1737089201877935	ENSG00000145545
PIGW	7	6048	1.1574074074074074	ENSG00000277161
LPCAT2	2	1734	1.1534025374855825	ENSG00000087253
BCO2	2	1743	1.1474469305794606	ENSG00000197580
FGF23	1	876	1.1415525114155252	ENSG00000118972
IMPA2	1	879	1.1376564277588168	ENSG00000141401
CPS1	5	4458	1.1215791834903543	ENSG00000021826
RGN	2	1794	1.1148272017837235	ENSG00000130988
PI4KB	1	903	1.1074197120708749	ENSG00000143393
ECHDC2	1	906	1.1037527593818983	ENSG00000121310
NDUFAB1	1	906	1.1037527593818983	ENSG00000004779
ST6GALNAC4	1	909	1.1001100110011002	ENSG00000136840
ST6GALNAC3	1	918	1.0893246187363834	ENSG00000184005
RBP3	4	3675	1.08843537414966	ENSG00000265203
PGAP1	3	2793	1.0741138560687433	ENSG00000197121
PIP5K1C	2	1878	1.0649627263045793	ENSG00000186111
ALG1	3	2826	1.0615711252653928	ENSG00000033011
SRD5A3	1	948	1.0548523206751055	ENSG00000128039
PTGIS	3	2874	1.04384133611691	ENSG00000124212
ABHD4	1	960	1.0416666666666667	ENSG00000100439
ACOT8	1	960	1.0416666666666667	ENSG00000101473
RDH5	1	960	1.0416666666666667	ENSG00000135437
RDH11	1	963	1.0384215991692627	ENSG00000072042
SCAP	4	3906	1.0240655401945724	ENSG00000114650
SMPD3	2	1965	1.0178117048346056	ENSG00000103056
PIGG	3	2955	1.015228426395939	ENSG00000174227
PEX7	1	990	1.0101010101010102	ENSG00000112357
ALDH8A1	3	2982	1.0060362173038229	ENSG00000118514
SH3YL1	1	1002	0.998003992015968	ENSG00000035115
LPCAT4	3	3009	0.9970089730807578	ENSG00000176454
KDSR	1	1008	0.9920634920634921	ENSG00000119537
MOGAT2	1	1008	0.9920634920634921	ENSG00000166391
HACD3	1	1011	0.9891196834817014	ENSG00000074696
ST8SIA1	1	1023	0.9775171065493647	ENSG00000111728
ST3GAL5	1	1026	0.9746588693957114	ENSG00000115525
PDPR	2	2067	0.9675858732462506	ENSG00000090857
SUMF1	1	1038	0.9633911368015414	ENSG00000144455
FDPS	1	1047	0.9551098376313276	ENSG00000160752
GBA	3	3144	0.9541984732824427	ENSG00000177628
CRLS1	1	1050	0.9523809523809523	ENSG00000088766
PIK3CD	3	3153	0.9514747859181731	ENSG00000171608
PHOSPHO1	3	3192	0.9398496240601504	ENSG00000173868
GHSR	1	1065	0.9389671361502347	ENSG00000121853
HAO2	1	1068	0.9363295880149812	ENSG00000116882
INPP5B	1	1086	0.9208103130755064	ENSG00000204084
ESYT1	3	3273	0.916590284142988	ENSG00000139641
PCTP	1	1098	0.9107468123861566	ENSG00000141179
PLEKHA4	3	3336	0.8992805755395684	ENSG00000105559
COQ2	1	1113	0.8984725965858041	ENSG00000173085
SIRT2	2	2241	0.8924587237840249	ENSG00000068903
ADIPOR2	1	1149	0.8703220191470844	ENSG00000006831
MCAT	1	1149	0.8703220191470844	ENSG00000100294
CERS3	1	1152	0.8680555555555556	ENSG00000154227
HADHA	2	2319	0.8624407072013799	ENSG00000084754
ETNK2	1	1170	0.8547008547008548	ENSG00000143845
PCYT2	1	1170	0.8547008547008548	ENSG00000185813
PLPPR2	1	1179	0.8481764206955046	ENSG00000105520
P2RX1	1	1194	0.8375209380234506	ENSG00000108405
MVK	2	2394	0.835421888053467	ENSG00000110921
ABHD12	1	1209	0.8271298593879238	ENSG00000100997
ST8SIA6	1	1209	0.8271298593879238	ENSG00000148488
RUBCN	3	3648	0.8223684210526315	ENSG00000145016
PI4KA	2	2433	0.8220304151253597	ENSG00000241973
HTRA2	1	1221	0.8190008190008189	ENSG00000115317
MPPE1	2	2448	0.8169934640522876	ENSG00000154889
XBP1	1	1224	0.8169934640522876	ENSG00000100219
ZADH2	1	1224	0.8169934640522876	ENSG00000180011
GPLD1	4	4905	0.8154943934760448	ENSG00000112293
PLA1A	1	1233	0.8110300081103	ENSG00000144837
PLEKHA2	1	1236	0.8090614886731392	ENSG00000169499
AGRN	4	4953	0.8075913587724611	ENSG00000188157
PLA2G15	1	1239	0.8071025020177562	ENSG00000103066
AASDH	10	12405	0.8061265618702137	ENSG00000157426
ACAT1	1	1248	0.8012820512820513	ENSG00000075239
IDH1	1	1248	0.8012820512820513	ENSG00000138413
AVPR1A	1	1254	0.7974481658692185	ENSG00000166148
ENPP7	1	1254	0.7974481658692185	ENSG00000182156
ACAA1	1	1266	0.7898894154818326	ENSG00000060971
IVD	1	1272	0.7861635220125786	ENSG00000128928
NAGA	1	1275	0.7843137254901962	ENSG00000198951
ACADSB	2	2562	0.7806401249024201	ENSG00000196177
PLCE1	10	12864	0.7773631840796019	ENSG00000138193
PRKAR2B	1	1293	0.7733952049497294	ENSG00000005249
ALG2	1	1308	0.764525993883792	ENSG00000119523
PER2	13	17034	0.7631795233063285	ENSG00000132326
ENPP6	1	1317	0.7593014426727411	ENSG00000164303
B4GALT3	1	1320	0.7575757575757576	ENSG00000158850
GALC	3	3969	0.7558578987150416	ENSG00000054983
STARD4	1	1323	0.7558578987150416	ENSG00000164211
SERAC1	3	3972	0.7552870090634441	ENSG00000122335
PIK3R5	4	5328	0.7507507507507507	ENSG00000141506
TMEM86B	1	1344	0.744047619047619	ENSG00000180089
SERINC2	1	1359	0.7358351729212657	ENSG00000168528
FIG4	2	2724	0.7342143906020557	ENSG00000112367
ANGPTL3	1	1368	0.7309941520467835	ENSG00000132855
NAPEPLD	1	1371	0.7293946024799417	ENSG00000161048
AGT	1	1374	0.727802037845706	ENSG00000135744
SERINC3	1	1374	0.727802037845706	ENSG00000132824
WDR91	3	4146	0.723589001447178	ENSG00000105875
HTR2A	1	1392	0.7183908045977012	ENSG00000102468
PDHX	2	2799	0.7145409074669525	ENSG00000110435
LPL	2	2826	0.7077140835102619	ENSG00000175445
ACOX3	3	4281	0.700770847932726	ENSG00000087008
SPTLC1	1	1428	0.700280112044818	ENSG00000090054
KIT	2	2859	0.6995452955578874	ENSG00000157404
PNPLA2	1	1440	0.6944444444444444	ENSG00000177666
PI4K2B	1	1449	0.6901311249137336	ENSG00000038210
ZFYVE21	1	1452	0.6887052341597797	ENSG00000100711
PLCB2	2	2973	0.6727211570803903	ENSG00000137841
GK5	2	2982	0.670690811535882	ENSG00000175066
NR1H4	1	1491	0.670690811535882	ENSG00000012504
PI4K2A	1	1506	0.6640106241699867	ENSG00000155252
LIPG	1	1512	0.6613756613756614	ENSG00000101670
ALDH1A3	1	1542	0.648508430609598	ENSG00000184254
LRP2	9	13896	0.6476683937823834	ENSG00000081479
ETFB	1	1548	0.6459948320413437	ENSG00000105379
PLD1	2	3099	0.6453694740238787	ENSG00000075651
MORC2	2	3123	0.6404098623118796	ENSG00000133422
PIGO	2	3123	0.6404098623118796	ENSG00000165282
LCLAT1	2	3138	0.6373486297004461	ENSG00000172954
ACAD10	4	6336	0.6313131313131313	ENSG00000111271
STRA6	1	1587	0.630119722747322	ENSG00000137868
CHRM5	1	1590	0.6289308176100629	ENSG00000184984
BAAT	4	6471	0.6181424818420646	ENSG00000136881
VAPA	1	1620	0.6172839506172839	ENSG00000101558
UGT8	1	1626	0.6150061500615006	ENSG00000174607
ARSK	1	1638	0.6105006105006106	ENSG00000164291
SREBF1	2	3276	0.6105006105006106	ENSG00000072310
GPC1	1	1659	0.6027727546714888	ENSG00000063660
ISYNA1	1	1659	0.6027727546714888	ENSG00000105655
SPTLC2	1	1683	0.5941770647653001	ENSG00000100596
GGT5	1	1692	0.5910165484633569	ENSG00000099998
CD19	1	1698	0.5889281507656066	ENSG00000177455
EPHX2	1	1698	0.5889281507656066	ENSG00000120915
DGKE	1	1710	0.5847953216374269	ENSG00000153933
NRG2	1	1713	0.5837711617046117	ENSG00000158458
SMPD1	1	1761	0.5678591709256104	ENSG00000166311
ACSS1	3	5298	0.5662514156285391	ENSG00000154930
INPP5D	2	3603	0.5550929780738273	ENSG00000168918
PTGS2	1	1809	0.552791597567717	ENSG00000073756
SCP2	2	3621	0.5523336095001381	ENSG00000116171
PDSS1	2	3741	0.5346164127238706	ENSG00000148459
DHRS7B	3	5658	0.5302226935312832	ENSG00000109016
AGPS	1	1902	0.5257623554153523	ENSG00000018510
MTMR8	1	1917	0.5216484089723527	ENSG00000102043
AGK	2	3897	0.5132152938157557	ENSG00000006530
F2	1	1953	0.5120327700972862	ENSG00000180210
AUH	1	1959	0.5104645227156712	ENSG00000148090
EFR3B	1	1965	0.5089058524173028	ENSG00000084710
PIK3R2	1	1968	0.508130081300813	ENSG00000105647
MTMR12	1	1977	0.5058168942842691	ENSG00000150712
PTGR1	1	1980	0.5050505050505051	ENSG00000106853
PIK3CG	5	9918	0.5041338979632991	ENSG00000105851
DAGLB	1	2010	0.49751243781094534	ENSG00000164535
PITPNM2	2	4134	0.4837929366231253	ENSG00000090975
DDHD2	1	2127	0.47014574518100616	ENSG00000085788
PLPPR3	1	2127	0.47014574518100616	ENSG00000129951
ERLIN2	1	2133	0.46882325363338023	ENSG00000147475
CBR4	1	2142	0.4668534080298786	ENSG00000145439
PIKFYVE	3	6438	0.4659832246039143	ENSG00000115020
PNPLA8	3	6537	0.4589261128958238	ENSG00000135241
ACBD5	2	4416	0.45289855072463764	ENSG00000107897
ABCD1	1	2220	0.4504504504504504	ENSG00000101986
PIK3AP1	1	2253	0.44385264092321347	ENSG00000155629
ABCD2	1	2259	0.4426737494466578	ENSG00000173208
AGPAT4	1	2268	0.4409171075837743	ENSG00000026652
ACADM	1	2277	0.43917435221783047	ENSG00000117054
PIBF1	1	2280	0.4385964912280702	ENSG00000083535
GAL3ST2	1	2337	0.42789901583226353	ENSG00000154252
PDHA1	1	2385	0.41928721174004197	ENSG00000131828
SEL1L	1	2400	0.4166666666666667	ENSG00000071537
PLA2G6	1	2409	0.41511000415110005	ENSG00000184381
FGFR4	2	4842	0.4130524576621231	ENSG00000160867
PEX13	1	2427	0.4120313143798929	ENSG00000162928
PRKD2	1	2427	0.4120313143798929	ENSG00000105287
PDK2	1	2484	0.4025764895330113	ENSG00000005882
B3GALT2	1	2538	0.39401103230890466	ENSG00000162630
RBL1	1	2562	0.39032006245121004	ENSG00000080839
ESYT2	2	5145	0.38872691933916426	ENSG00000117868
ACOT11	2	5175	0.3864734299516908	ENSG00000162390
GBA2	1	2598	0.3849114703618168	ENSG00000070610
ATM	7	18321	0.3820752142350308	ENSG00000149311
HMGCR	2	5274	0.37921880925293894	ENSG00000113161
NSMAF	2	5286	0.37835792659856227	ENSG00000035681
PRKD3	2	5337	0.3747423646243208	ENSG00000115825
ESYT3	1	2682	0.37285607755406414	ENSG00000158220
PRKD1	1	2682	0.37285607755406414	ENSG00000184304
SLC44A1	2	5475	0.36529680365296807	ENSG00000070214
BPNT1	1	2781	0.3595828838547285	ENSG00000162813
SLC44A3	2	5757	0.3474031613687685	ENSG00000143036
ACOX1	2	5784	0.3457814661134163	ENSG00000161533
PTGR2	2	5934	0.33704078193461406	ENSG00000140043
ALDH1A1	1	3000	0.3333333333333333	ENSG00000165092
PIK3R6	3	9000	0.3333333333333333	ENSG00000276231
GGT1	1	3066	0.3261578604044358	ENSG00000100031
NR4A3	1	3066	0.3261578604044358	ENSG00000119508
PCCB	1	3075	0.3252032520325203	ENSG00000114054
PPARGC1B	1	3105	0.322061191626409	ENSG00000155846
HACL1	1	3168	0.31565656565656564	ENSG00000131373
SRC	1	3216	0.31094527363184077	ENSG00000197122
MTMR14	2	6474	0.3089280197713933	ENSG00000163719
PIK3C2B	3	9804	0.30599755201958384	ENSG00000133056
ERBB4	1	3339	0.2994908655286014	ENSG00000178568
TEK	1	3411	0.2931691586045148	ENSG00000120156
PLCG1	1	3525	0.28368794326241137	ENSG00000124181
PLCB1	2	7131	0.28046557285093254	ENSG00000182621
IRS1	1	3570	0.2801120448179272	ENSG00000169047
CAT	2	7503	0.2665600426496068	ENSG00000121691
FASN	4	15078	0.26528717336516783	ENSG00000169710
WDR81	4	15486	0.2582978173834431	ENSG00000167716
ABCG1	1	3936	0.2540650406504065	ENSG00000160179
HGF	1	3999	0.25006251562890724	ENSG00000019991
PDP2	2	8010	0.24968789013732834	ENSG00000172840
DGKZ	4	16095	0.24852438645542096	ENSG00000149091
PRKCD	1	4092	0.2443792766373412	ENSG00000163932
MET	1	4149	0.24102193299590263	ENSG00000105976
ACSS2	1	4155	0.24067388688327315	ENSG00000131069
MBOAT7	1	4248	0.23540489642184556	ENSG00000125505
LONP2	1	4305	0.23228803716608595	ENSG00000102910
ALG11	1	4485	0.22296544035674468	ENSG00000253710
GNPAT	1	4485	0.22296544035674468	ENSG00000116906
BRCA1	1	4629	0.21602937999567942	ENSG00000012048
ITGB8	1	4647	0.2151925973746503	ENSG00000105855
DGKB	4	19107	0.20934735960642697	ENSG00000136267
ACACB	3	14676	0.2044153720359771	ENSG00000076555
SOAT1	1	4902	0.2039983680130559	ENSG00000057252
TEX2	2	9999	0.2000200020002	ENSG00000136478
DHRS9	1	5025	0.1990049751243781	ENSG00000073737
LIPE	2	10452	0.19135093761959435	ENSG00000079435
CROT	1	5283	0.1892863903085368	ENSG00000005469
LPIN3	1	5385	0.18570102135561747	ENSG00000132793
MTM1	1	5478	0.18254837531945967	ENSG00000171100
MYO5A	2	11022	0.18145527127563055	ENSG00000197535
DDHD1	1	5922	0.16886187098953057	ENSG00000100523
RBL2	2	11886	0.16826518593303047	ENSG00000103479
RUFY1	1	6009	0.16641704110500916	ENSG00000176783
ACSL1	1	6336	0.15782828282828282	ENSG00000151726
PDGFRB	1	6444	0.15518311607697083	ENSG00000113721
IP6K1	1	6765	0.14781966001478197	ENSG00000176095
PAM	2	14409	0.13880213755291831	ENSG00000145730
SLC27A4	1	7332	0.13638843426077468	ENSG00000167114
FAR1	1	7767	0.12874983906270115	ENSG00000197601
ACSL3	1	8616	0.11606313834726091	ENSG00000123983
FAM135A	2	17718	0.11287955751213455	ENSG00000082269
PIK3CB	1	9603	0.10413412475268145	ENSG00000051382
CPNE3	1	9756	0.1025010250102501	ENSG00000085719
PPARD	2	20199	0.09901480271300558	ENSG00000112033
SLC45A3	1	10278	0.0972951936174353	ENSG00000158715
ST3GAL4	1	13395	0.07465472191116089	ENSG00000110080
PLCG2	1	15168	0.06592827004219409	ENSG00000197943
SYNJ1	2	31629	0.06323310885579689	ENSG00000159082
GPAM	1	16911	0.059133108627520546	ENSG00000119927
ACACA	2	34902	0.057303306400779325	ENSG00000278540
FGFR2	2	51705	0.038680978628759306	ENSG00000066468
