gene_name	gene_id
COX10	ENSG00000006695
COX15	ENSG00000014919
SLC25A39	ENSG00000013306
ALAS1	ENSG00000023330
CTNS	ENSG00000040531
KITLG	ENSG00000049130
FECH	ENSG00000066926
CDH3	ENSG00000062038
RAB27A	ENSG00000069974
PRTFDC1	ENSG00000099256
MEF2C	ENSG00000081189
GNA11	ENSG00000088256
DCT	ENSG00000080166
BAX	ENSG00000087088
DDT	ENSG00000099977
SLC11A2	ENSG00000110911
HPS4	ENSG00000100099
CITED1	ENSG00000125931
UROD	ENSG00000126088
VPS33A	ENSG00000139719
SOX10	ENSG00000100146
MTHFD1L	ENSG00000120254
TMEM14C	ENSG00000111843
BLOC1S6	ENSG00000104164
RPE65	ENSG00000116745
GPR143	ENSG00000101850
ATP5IF1	ENSG00000130770
TYRP1	ENSG00000107165
PPAT	ENSG00000128059
PAICS	ENSG00000128050
WNT5A	ENSG00000114251
ADAMTS20	ENSG00000173157
BCL2	ENSG00000171791
ALAS2	ENSG00000158578
SLC45A2	ENSG00000164175
SLC25A38	ENSG00000144659
SPNS2	ENSG00000183018
GNAQ	ENSG00000156052
GART	ENSG00000159131
ADAL	ENSG00000168803
HPRT1	ENSG00000165704
PRPS1	ENSG00000147224
BCL2L11	ENSG00000153094
GMPS	ENSG00000163655
ZEB2	ENSG00000169554
SHMT1	ENSG00000176974
HMBS	ENSG00000256269
